0.119379218750437	2.06778242677824
0.139418594051436	1.74560669456067
0.116769877725002	2.0326359832636
0.113942060205989	2.13807531380753
0.122468619246862	1.95116889591041
0.114644351464435	2.09168349891232
0.131078507893114	1.88033472803347
0.139337023399133	1.72217573221757
0.117866108786611	2.07341319363287
0.140330130742516	1.77016121162245
0.122632971405326	1.99748953974895
0.136127918125881	1.76317991631799
0.11510460251046	2.11842149924645
0.122468619246862	1.96874448349356
0.133514644351464	1.85090918184168
0.121835107924875	2.02677824267782
0.1120572038728	2.17322175732218
0.116485355648536	2.0631621059996
0.138577405857741	1.76258636127852
0.133514644351464	1.81958812702303
0.119075212669013	2.05020920502092
0.109506879429324	2.17907949790795
0.111385095361274	2.14979079497908
0.120627615062762	1.99786915414983
0.104901944057969	2.24351464435146
0.130753138075314	1.85279899540822
0.110013550842318	2.17322175732218
0.121087866108787	2.04848988666805
0.124769874476987	1.96472429122032
0.117866108786611	2.01544566872482
0.128286204351079	1.91548117154812
0.113549731696924	2.08535564853556
0.1143734387837	2.13221757322176
0.108200836820084	2.20239963737374
0.114064742634838	2.07949790794979
0.132594142259414	1.80637856891647
0.112839650722706	2.17907949790795
0.11510460251046	2.13860174652741
0.143148113238932	1.70460251046025
0.11418410041841	2.09413508767672
0.11744028401193	2.02092050209205
0.131332809113377	1.90376569037657
0.129832635983264	1.92758773878565
0.11510460251046	2.12179378775243
0.119707112970711	2.04351383612906
0.13581589958159	1.84401975134085
0.126150627615063	1.9673719519308
0.119707112970711	2.06581251350583
0.111653531445427	2.13807531380753
0.116273011953774	2.03849372384937
0.136276150627615	1.81327137879852
0.117866108786611	2.09794969425618
0.133825480588969	1.81589958158996
0.134503092395661	1.80418410041841
0.127071129707113	1.95606935464558
0.131344116826676	1.8510460251046
0.126062653142453	1.97405857740586
0.137196652719665	1.80177611691876
0.111882845188285	2.17635024671805
0.13489539748954	1.79609485397268
0.118666380048507	2.08535564853556
0.105883164668682	2.23179916317992
0.124151855808933	2.00334728033473
0.13397489539749	1.86423429404003
0.125856707138695	1.97991631799163
0.121548117154812	1.96252977283655
0.133534900960234	1.86861924686192
0.132862973493906	1.85690376569038
0.111882845188285	2.13140978705303
0.113721384494447	2.11464435146444
0.126150627615063	1.89605863604387
0.127531380753138	1.89802542817594
0.123727136842257	2.0092050209205
0.120167364016736	2.06080838136628
0.140418410041841	1.73313613133113
0.118264974267363	2.09121338912134
0.120118473478495	2.06192468619247
0.134827038506137	1.86363152970128
0.139497907949791	1.719614283803
0.117910076233598	2.09707112970711
0.117907383540147	2.01506276150628
0.129186684603852	1.8744769874477
0.118786610878661	2.0253936257635
0.11260496540335	2.16150627615063
0.118326359832636	2.02839466544027
0.140919695319339	1.70460251046025
0.117510277414727	2.10292887029289
0.122928870292887	1.99433307135513
0.116142371356753	2.04435146443515
0.128451882845188	1.86408507652358
0.127501325491702	1.94476987447699
0.112615066669425	2.12635983263598
0.134679000138771	1.83933054393305
0.111882845188285	2.19917632006286
0.108661087866109	2.175532690169
0.111422594142259	2.20393031797448
0.130136445007149	1.89205020920502
0.135734252435103	1.82175732217573
0.117405857740586	2.02140894949261
0.114146153550577	2.15564853556485
0.102059811559266	2.3020920502092
0.0849439430565492	2.78242677824268
0.0949831887255204	2.54225941422594
0.0936183499685066	2.51297071129707
0.0951187028430306	2.53054393305439
0.10386223099309	2.33723849372385
0.0934728033472803	2.50216489494735
0.0911715481171548	2.62335704312474
0.0930125523012552	2.5309019383731
0.0939639130284756	2.50125523012552
0.104058577405858	2.31895453891458
0.097741843843332	2.44853556485356
0.108905580225602	2.25523012552301
0.100836820083682	2.34634978182906
0.106359832635983	2.29861222453681
0.0870292887029289	2.67963986240942
0.103039383468383	2.33723849372385
0.098389720012357	2.38410041841004
0.0922483848522255	2.60669456066946
0.0935447421471727	2.51882845188284
0.0866577004670601	2.72970711297071
0.0878518570904304	2.70041841004184
0.150543933054393	1.60551497227159
0.149623430962343	1.6123266765096
0.144853402623209	1.68117154811715
0.0851882845188285	2.73463513963667
0.0948698369081659	2.46610878661088
0.0871695256510113	2.73556485355649
0.0918296722550559	2.55397489539749
0.0916859607767174	2.55983263598326
0.0961549679689201	2.43096234309623
0.103359817883365	2.27866108786611
0.102390396121115	2.31380753138075
0.0865864035438424	2.73556485355649
0.106831601159887	2.29037656903766
0.106820083682008	2.29062792677107
0.102527867343281	2.35481171548117
0.100836820083682	2.38203851893631
0.0925523012552301	2.56334033244187
0.0892251173570554	2.65941422594142
0.0967231543800269	2.47196652719665
0.154225941422594	1.5698382956082
0.0925523012552301	2.59163237474049
0.0949031473519407	2.48953974895398
0.146592265537045	1.66945606694561
0.0956011921089424	2.52468619246862
0.0849763840013798	2.77071129707113
0.108658886125366	2.26108786610879
0.102413085765607	2.38410041841004
0.0971548117154812	2.48603177139647
0.0897907949790795	2.6468673646499
0.0930125523012552	2.55383029094297
0.0947377654320394	2.51882845188284
0.0916317991631799	2.56415894245582
0.0980753138075314	2.44162794542839
0.105548076382713	2.29623430962343
0.0943933054393306	2.49495661634444
0.146401673640167	1.6471997943037
0.101208582587412	2.31966527196653
0.105342808319633	2.31966527196653
